"sample_list","sig_list","expected_list","fitsig_list","actual_list"
"TCGA-DA-A1IC-06A-11D-A197-08","SBS7b",0.367194601942783,0.367194601957267,0.345998383185125
"TCGA-DA-A1IC-06A-11D-A197-08","SBS7d",0.0520573409964691,0.0520573409986659,0.0485044462409054
"TCGA-DA-A95V-06A-11D-A372-08","SBS1",0.0403500249665827,0.0403500249665827,0.036036036036036
"TCGA-DA-A95V-06A-11D-A372-08","SBS5",0.237288981116074,0.237288981116074,0.198198198198198
"TCGA-DA-A95V-06A-11D-A372-08","SBS7a",0.44307837325662,0.44307837325662,0.45045045045045
"TCGA-DA-A95V-06A-11D-A372-08","SBS7b",0.283817756677999,0.283817756677999,0.315315315315315
"TCGA-DA-A95Z-06A-11D-A372-08","SBS1",0.0179894344965589,0.0179894344965589,0.0165942315290399
"TCGA-DA-A95Z-06A-11D-A372-08","SBS5",0.0878261021833194,0.0878261021833194,0.110628210193599
"TCGA-DA-A95Z-06A-11D-A372-08","SBS7a",0.58169396372237,0.58169396372237,0.606479652311339
"TCGA-DA-A95Z-06A-11D-A372-08","SBS7b",0.277299895401847,0.277299895401847,0.24101145792177
"TCGA-DA-A95Z-06A-11D-A372-08","SBS7d",0.0301208513663187,0.0301208513663187,0.0252864480442513
"TCGA-DA-A960-01A-11D-A372-08","SBS1",0.0161542090245204,0.0161542090247438,0.0202108963093146
"TCGA-DA-A960-01A-11D-A372-08","SBS5",0.108167957693915,0.10816795769441,0.0931458699472759
"TCGA-DA-A960-01A-11D-A372-08","SBS7a",0.550501603690079,0.550501603718155,0.557996485061511
"TCGA-DA-A960-01A-11D-A372-08","SBS7b",0.313215061452624,0.313215061462719,0.31634446397188
"TCGA-DA-A960-01A-11D-A372-08","SBS7d",0.011574100637842,0.011574100637842,0.0123022847100176
"TCGA-EB-A3XD-01A-22D-A23B-08","SBS1",0.045568440232865,0.045568440232865,0.0301810865191147
"TCGA-EB-A3XD-01A-22D-A23B-08","SBS7a",0.523520008610548,0.523520008610548,0.539235412474849
"TCGA-EB-A3XD-01A-22D-A23B-08","SBS7b",0.411452949032323,0.411452949032323,0.388329979879276
"TCGA-EB-A3XD-01A-22D-A23B-08","SBS7d",0.0423365166897847,0.0423365166897847,0.0422535211267606
